Country, 2011
Afghanistan,5.0
Albania,47.0
Algeria,14.9
American Samoa,
Andorra,81.0
Angola,4.7
Antigua and Barbuda,52.0
Argentina,51.0
Armenia,32.0
Aruba,69.0
Australia,79.5
Austria,78.7
Azerbaijan,50.0
Bahamas,65.0
Bahrain,77.0
Bangladesh,4.5
Barbados,66.5
Belarus,39.6
Belgium,81.6
Belize,30.7
Benin,4.1
Bermuda,88.3
Bhutan,14.4
Bolivia,30.0
Bosnia and Herzegovina,43.9
Botswana,9.0
Brazil,45.7
British Virgin Islands,37.4
Brunei,56.0
Bulgaria,48.0
Burkina Faso,3.0
Burundi,1.1
Cambodia,3.1
Cameroon,5.0
Canada,83.0
Cape Verde,32.0
Cayman Islands,69.5
Central African Republic,2.2
Chad,1.9
Chile,52.2
China,38.3
Colombia,40.4
Comoros,5.5
Congo,5.6
Costa Rica,39.2
Cote d'Ivoire,2.9
Croatia,57.8
Cuba,16.0
Curacao,61.9
Cyprus,56.9
Czechia,70.5
Democratic Republic of Congo,1.2
Denmark,89.8
Djibouti,7.0
Dominica,48.6
Dominican Republic,38.0
Ecuador,31.4
Egypt,25.6
El Salvador,18.9
Equatorial Guinea,11.5
Eritrea,0.7
Estonia,76.5
Eswatini,18.1
Ethiopia,1.1
Faeroe Islands,80.7
Fiji,28.0
Finland,88.7
France,77.8
French Polynesia,49.0
Gabon,18.0
Gambia,10.9
Georgia,31.5
Germany,81.3
Ghana,9.0
Gibraltar,65.0
Greece,51.6
Greenland,64.0
Grenada,30.0
Guam,57.7
Guatemala,12.3
Guinea,2.0
Guinea-Bissau,2.7
Guyana,30.0
Haiti,9.0
Honduras,15.9
Hong Kong,72.2
Hungary,68.0
Iceland,94.8
India,10.1
Indonesia,12.3
Iran,19.0
Iraq,5.0
Ireland,74.9
Israel,68.9
Italy,54.4
Jamaica,37.4
Japan,79.1
Jordan,34.9
Kazakhstan,50.6
Kenya,8.8
Kiribati,10.0
Kosovo,
Kuwait,65.8
Kyrgyzstan,17.5
Laos,9.0
Latvia,69.7
Lebanon,52.0
Lesotho,7.0
Liberia,2.5
Libya,14.0
Liechtenstein,85.0
Lithuania,63.6
Luxembourg,90.0
Macao,60.2
Madagascar,1.9
Malawi,3.3
Malaysia,61.0
Maldives,34.0
Mali,2.2
Malta,68.0
Marshall Islands,10.0
Mauritania,4.5
Mauritius,35.0
Mexico,37.2
Micronesia (country),22.8
Moldova,38.0
Monaco,80.3
Mongolia,12.5
Montenegro,35.6
Morocco,46.1
Mozambique,4.6
Myanmar,1.0
Namibia,12.0
Nauru,54.0
Nepal,9.0
Netherlands,91.4
New Caledonia,50.0
New Zealand,81.2
Nicaragua,10.6
Niger,0.9
Nigeria,13.8
North Korea,0.0
North Macedonia,56.7
Northern Mariana Islands,
Norway,93.5
Oman,48.0
Pakistan,8.0
Palau,
Palestine,41.1
Panama,42.7
Papua New Guinea,2.0
Paraguay,24.8
Peru,36.0
Philippines,29.0
Poland,62.0
Portugal,55.2
Puerto Rico,48.0
Qatar,69.0
Romania,40.0
Russia,58.0
Rwanda,7.0
Saint Kitts and Nevis,63.2
Saint Lucia,34.0
Saint Vincent and the Grenadines,36.7
Samoa,11.0
San Marino,49.6
Sao Tome and Principe,20.2
Saudi Arabia,47.5
Senegal,9.8
Serbia,42.2
Seychelles,43.2
Sierra Leone,0.9
Singapore,71.0
Slovakia,74.4
Slovenia,67.3
Solomon Islands,6.0
Somalia,1.3
South Africa,34.0
South Korea,83.8
South Sudan,2.2
Spain,67.1
Sri Lanka,10.5
Sudan,8.7
Suriname,32.0
Sweden,92.8
Switzerland,85.2
Syria,22.5
Tajikistan,13.0
Tanzania,3.2
Thailand,23.7
Timor,4.0
Togo,3.5
Tonga,25.0
Trinidad and Tobago,55.2
Tunisia,39.1
Turkey,43.1
Turkmenistan,5.0
Turks and Caicos Islands,
Tuvalu,16.5
Uganda,4.6
Ukraine,28.7
United Arab Emirates,78.0
United Kingdom,85.4
United States,69.7
United States Virgin Islands,35.6
Uruguay,51.4
Uzbekistan,18.6
Vanuatu,9.2
Venezuela,40.2
Vietnam,35.1
Yemen,14.9
Zambia,3.5
Zimbabwe,8.4
East Asia and Pacific,37.4
Europe and Central Asia,60.3
European Union,69.7
High income,72.8
Latin America and Caribbean,39.3
Low and middle income,23.0
Low income,3.8
Lower middle income,12.7
Middle East and North Africa,28.0
Middle income,24.8
North America,71.1
South Asia,9.2
Sub-Saharan Africa,7.6
Upper middle income,39.4
World,31.4
