Country, 2015
Afghanistan,61.25
Albania,19.51
Algeria,36.09
American Samoa,13.02
Andorra,11.46
Angola,32.73
Antigua and Barbuda,19.70
Argentina,14.63
Armenia,34.88
Australia,9.32
Austria,13.54
Azerbaijan,21.41
Bahamas,18.89
Bahrain,72.60
Bangladesh,66.97
Barbados,24.69
Belarus,20.08
Belgium,13.57
Belize,25.22
Benin,40.47
Bermuda,12.42
Bhutan,39.82
Bolivia,22.48
Bosnia and Herzegovina,29.62
Botswana,24.33
Brazil,13.59
Brunei,6.48
Bulgaria,20.78
Burkina Faso,46.56
Burundi,38.43
Cambodia,26.77
Cameroon,77.05
Canada,7.15
Cape Verde,38.63
Central African Republic,58.33
Chad,68.68
Chile,22.57
China,59.06
Colombia,17.30
Comoros,20.72
Congo,44.15
Costa Rica,16.88
Cote d'Ivoire,27.69
Croatia,19.21
Cuba,20.86
Cyprus,19.10
Czechia,17.42
Democratic Republic of Congo,44.93
Denmark,10.66
Djibouti,45.95
Dominica,20.69
Dominican Republic,14.86
Ecuador,15.70
Egypt,88.21
El Salvador,26.47
Equatorial Guinea,52.63
Eritrea,49.83
Estonia,7.00
Eswatini,17.92
Ethiopia,38.86
Fiji,11.64
Finland,6.06
France,12.75
Gabon,44.10
Gambia,36.31
Georgia,24.25
Germany,12.83
Ghana,34.68
Greece,17.74
Greenland,11.76
Grenada,24.16
Guam,12.53
Guatemala,25.07
Guinea,26.94
Guinea-Bissau,31.79
Guyana,23.89
Haiti,15.54
Honduras,22.41
Hungary,17.23
Iceland,6.93
India,89.30
Indonesia,16.64
Iran,39.61
Iraq,66.27
Ireland,8.67
Israel,22.78
Italy,17.89
Jamaica,14.18
Japan,12.69
Jordan,34.31
Kazakhstan,14.38
Kenya,28.54
Kiribati,11.51
Kuwait,65.41
Kyrgyzstan,24.34
Laos,26.14
Latvia,13.97
Lebanon,31.23
Lesotho,30.88
Liberia,18.21
Libya,51.53
Lithuania,12.46
Luxembourg,11.01
Madagascar,22.95
Malawi,24.54
Malaysia,17.44
Maldives,9.37
Mali,41.93
Malta,14.72
Marshall Islands,10.84
Mauritania,49.50
Mauritius,14.44
Mexico,22.13
Micronesia (country),11.73
Moldova,17.08
Mongolia,42.51
Montenegro,22.56
Morocco,31.44
Mozambique,21.91
Myanmar,38.51
Namibia,26.91
Nepal,96.25
Netherlands,12.93
New Zealand,6.33
Nicaragua,18.57
Niger,87.28
Nigeria,75.40
North Korea,37.41
North Macedonia,31.98
Northern Mariana Islands,10.40
Norway,7.24
Oman,42.63
Pakistan,60.09
Palestine,33.89
Panama,12.49
Papua New Guinea,13.26
Paraguay,13.04
Peru,26.04
Philippines,19.58
Poland,22.69
Portugal,8.82
Puerto Rico,8.92
Qatar,94.40
Romania,15.43
Russia,17.02
Rwanda,42.61
Saint Lucia,24.28
Saint Vincent and the Grenadines,23.47
Samoa,12.32
Sao Tome and Principe,28.43
Saudi Arabia,97.43
Senegal,44.34
Serbia,26.95
Seychelles,20.05
Sierra Leone,22.53
Singapore,20.66
Slovakia,18.80
Slovenia,17.13
Solomon Islands,12.70
Somalia,32.02
South Africa,26.11
South Korea,28.21
South Sudan,47.77
Spain,10.45
Sri Lanka,25.34
Sudan,58.90
Suriname,25.97
Sweden,6.32
Switzerland,11.17
Syria,44.31
Tajikistan,47.79
Tanzania,28.24
Thailand,27.34
Timor,20.62
Togo,38.36
Tonga,11.31
Trinidad and Tobago,24.90
Tunisia,36.30
Turkey,45.40
Turkmenistan,22.97
Uganda,48.95
Ukraine,21.25
United Arab Emirates,42.33
United Kingdom,10.75
United States,8.06
United States Virgin Islands,11.03
Uruguay,9.66
Uzbekistan,30.39
Vanuatu,12.16
Venezuela,18.30
Vietnam,32.47
Yemen,54.26
Zambia,28.38
Zimbabwe,21.73
East Asia and Pacific,44.27
Europe and Central Asia,19.00
European Union,14.47
High income,15.83
Latin America and Caribbean,17.75
Low and middle income,53.43
Low income,44.28
Lower middle income,63.06
Middle East and North Africa,57.02
Middle income,54.39
North America,7.97
South Asia,82.72
Sub-Saharan Africa,45.67
Upper middle income,43.36
World,47.24
