Country,2015
Afghanistan,51.75
Albania,105.2
Algeria,16.6
American Samoa,256.95
Andorra,152.69
Angola,22.56
Anguilla,161.71
Antigua and Barbuda,204.45
Argentina,15.81
Armenia,101.11
Aruba,579.27
Australia,3.1
Austria,104.73
Azerbaijan,119.35
Bahamas,39.23
Bahrain,1735.23
Bangladesh,1212.49
Barbados,646.73
Belarus,47.79
Belgium,371.48
Belize,15.78
Benin,96.96
Bermuda,1169.72
Bhutan,19.49
Bolivia,10.24
Bonaire Sint Eustatius and Saba,72.03
Bosnia and Herzegovina,68.83
Botswana,4.07
Brazil,24.55
British Virgin Islands,195.96
Brunei,79.97
Bulgaria,67.33
Burkina Faso,68.41
Burundi,417.72
Cambodia,87.34
Cameroon,48.68
Canada,3.99
Cape Verde,137.01
Cayman Islands,253.9
Central African Republic,7.74
Chad,11.23
Chile,24.03
China,148.45
Colombia,42.47
Comoros,392.38
Congo,14.83
Cook Islands,73.83
Costa Rica,95.87
Cote d'Ivoire,74.2
Croatia,76.03
Cuba,109.25
Curacao,381.95
Cyprus,128.49
Czechia,136.32
Czechoslovakia,
Democratic Republic of Congo,34.7
Denmark,141.94
Djibouti,43.41
Dominica,93.37
Dominican Republic,215.4
Ecuador,65.21
Egypt,98.17
El Salvador,300.73
Equatorial Guinea,48.02
Eritrea,27.59
Eritrea and Ethiopia,
Estonia,30.75
Eswatini,65.93
Ethiopia,90.8
Faeroe Islands,35.76
Falkland Islands,0.28
Fiji,50.2
Finland,18.03
France,116.54
French Guiana,3.1
French Polynesia,84.07
Gabon,7.87
Gambia,222.64
Georgia,54.27
Germany,234.9
Ghana,126.89
Gibraltar,3254.6
Greece,83.84
Greenland,0.14
Grenada,349.98
Guadeloupe,246.35
Guam,311.1
Guatemala,149.32
Guinea,47.31
Guinea-Bissau,63.62
Guyana,3.84
Haiti,383.3
Honduras,83.07
Hong Kong,7047.47
Hungary,107.87
Iceland,3.28
India,444.93
Indonesia,138.0
Iran,50.41
Iraq,86.97
Ireland,67.73
Isle of Man,146.69
Israel,370.05
Italy,203.68
Jamaica,258.03
Japan,349.11
Jordan,106.92
Kazakhstan,6.61
Kenya,82.32
Kiribati,144.1
Kuwait,219.35
Kyrgyzstan,30.84
Laos,29.41
Latvia,32.01
Lebanon,625.51
Lesotho,69.78
Liberia,47.89
Libya,3.52
Liechtenstein,233.61
Lithuania,47.33
Luxembourg,221.18
Macao,18700.4
Madagascar,42.71
Malawi,179.67
Malaysia,94.56
Maldives,1451.97
Mali,14.84
Malta,1426.83
Marshall Islands,274.59
Martinique,361.81
Mauritania,3.83
Mauritius,637.02
Mayotte,667.26
Mexico,61.81
Micronesia (country),156.4
Moldova,99.66
Monaco,18145.53
Mongolia,1.9
Montenegro,47.14
Montserrat,50.83
Morocco,77.71
Mozambique,34.14
Myanmar,78.88
Namibia,2.77
Nauru,560.35
Nepal,192.61
Netherlands,506.12
New Caledonia,15.48
New Zealand,17.43
Nicaragua,52.34
Niger,15.89
Nigeria,202.02
Niue,7.2
North Korea,209.77
North Macedonia,83.58
Northern Mariana Islands,112.04
Norway,14.25
Oman,13.54
Pakistan,273.67
Palau,38.74
Palestine,744.95
Panama,53.34
Papua New Guinea,19.17
Paraguay,15.55
Peru,23.99
Philippines,345.55
Poland,125.94
Portugal,113.15
Puerto Rico,394.29
Qatar,210.15
Reunion,367.53
Romania,86.52
Russia,8.83
Rwanda,471.95
Saint Helena,14.15
Saint Kitts and Nevis,183.9
Saint Lucia,287.93
Saint Martin (French part),700.84
Saint Pierre and Miquelon,26.09
Saint Vincent and the Grenadines,273.06
Samoa,73.23
San Marino,559.88
Sao Tome and Principe,209.52
Saudi Arabia,15.23
Senegal,74.57
Serbia,85.98
Serbia and Montenegro,
Seychelles,215.78
Sierra Leone,101.34
Singapore,7869.11
Sint Maarten (Dutch part),1183.18
Slovakia,112.82
Slovenia,103.34
Solomon Islands,21.89
Somalia,21.94
South Africa,46.06
South Korea,522.48
South Sudan,17.71
Spain,92.95
Sri Lanka,344.92
Sudan,20.43
Suriname,3.69
Sweden,24.18
Switzerland,209.58
Syria,104.59
Taiwan,664.0
Tajikistan,61.42
Tanzania,59.32
Thailand,137.59
Timor,81.09
Togo,137.4
Tokelau,148.0
Tonga,147.42
Trinidad and Tobago,284.64
Tunisia,74.39
Turkey,103.49
Turkmenistan,12.27
Turks and Caicos Islands,38.48
Tuvalu,363.2
USSR,
Uganda,186.9
Ukraine,77.64
United Arab Emirates,125.55
United Kingdom,269.6
United States,35.49
United States Virgin Islands,293.74
Uruguay,19.44
Uzbekistan,70.24
Vanuatu,22.68
Vatican,
Venezuela,34.61
Vietnam,294.14
Wallis and Futuna,87.2
Western Sahara,1.85
Yemen,54.01
Yugoslavia,
Zambia,21.86
Zimbabwe,36.59
Africa,40.14
Asia,143.4
Europe,33.57
European Union (27),110.77
High-income countries,34.04
Low-income countries,39.61
Lower-middle-income countries,122.86
North America,26.92
Oceania,4.76
South America,23.66
Upper-middle-income countries,46.04
World,56.99
