Country, 2013
Afghanistan,2025.0
Albania,9660.0
Algeria,13494.0
Angola,8508.0
Argentina,19873.0
Armenia,9385.0
Australia,47250.0
Austria,41375.0
Azerbaijan,17133.0
Bahrain,38493.0
Bangladesh,3057.0
Barbados,11809.0
Belarus,18464.0
Belgium,37737.0
Benin,1939.0
Bolivia,5789.0
Bosnia and Herzegovina,9093.0
Botswana,14853.0
Brazil,15306.0
Bulgaria,15420.0
Burkina Faso,1422.0
Burundi,738.0
Cambodia,2782.0
Cameroon,2612.0
Canada,42994.0
Cape Verde,6234.0
Central African Republic,567.0
Chad,1888.0
Chile,21135.0
China,11328.0
Colombia,12568.0
Comoros,1619.0
Congo,6031.0
Costa Rica,12916.0
Cote d'Ivoire,2823.0
Croatia,19298.0
Cuba,7379.0
Cyprus,24519.0
Czechia,26338.0
Czechoslovakia,25329.0
Democratic Republic of Congo,751.0
Denmark,43733.0
Djibouti,2724.0
Dominica,9145.0
Dominican Republic,12251.0
Ecuador,10760.0
Egypt,10775.0
El Salvador,7845.0
Equatorial Guinea,43209.0
Estonia,23436.0
Eswatini,7805.0
Ethiopia,1365.0
Finland,37246.0
France,36632.0
Gabon,17532.0
Gambia,1767.0
Georgia,9829.0
Germany,43413.0
Ghana,3683.0
Greece,22118.0
Guatemala,6829.0
Guinea,1421.0
Guinea-Bissau,1378.0
Haiti,1722.0
Honduras,4561.0
Hong Kong,46040.0
Hungary,21126.0
Iceland,38258.0
India,5172.0
Indonesia,9703.0
Iran,16248.0
Iraq,13158.0
Ireland,48743.0
Israel,30257.0
Italy,33094.0
Jamaica,7017.0
Japan,36354.0
Jordan,11488.0
Kazakhstan,23131.0
Kenya,2854.0
Kuwait,75256.0
Kyrgyzstan,4509.0
Laos,4961.0
Latvia,20129.0
Lebanon,15055.0
Lesotho,2559.0
Liberia,900.0
Libya,13326.0
Lithuania,22274.0
Luxembourg,53411.0
Madagascar,1345.0
Malawi,1104.0
Malaysia,20760.0
Mali,1443.0
Malta,25162.0
Mauritania,3319.0
Mauritius,17311.0
Mexico,15680.0
Moldova,5421.0
Mongolia,11545.0
Montenegro,16064.0
Morocco,7619.0
Mozambique,1011.0
Myanmar,4424.0
Namibia,8793.0
Nepal,2316.0
Netherlands,43744.0
New Zealand,32989.0
Nicaragua,4527.0
Niger,880.0
Nigeria,5370.0
North Korea,1781.0
North Macedonia,11544.0
Norway,81583.0
Oman,41680.0
Pakistan,4703.0
Palestine,5054.0
Panama,18979.0
Paraguay,8102.0
Peru,11034.0
Philippines,6472.0
Poland,22510.0
Portugal,24076.0
Puerto Rico,34736.0
Qatar,154159.0
Romania,17979.0
Russia,24224.0
Rwanda,1554.0
Saint Lucia,10037.0
Sao Tome and Principe,3314.0
Saudi Arabia,50005.0
Senegal,2185.0
Serbia,12764.0
Seychelles,23036.0
Sierra Leone,1965.0
Singapore,64633.0
Slovakia,23132.0
Slovenia,24944.0
South Africa,12171.0
South Korea,33588.0
Spain,30280.0
Sri Lanka,9928.0
Sweden,41811.0
Switzerland,59036.0
Syria,4124.0
Taiwan,39971.0
Tajikistan,3471.0
Tanzania,2372.0
Thailand,14562.0
Togo,1292.0
Trinidad and Tobago,30987.0
Tunisia,10898.0
Turkey,18788.0
Turkmenistan,19751.0
USSR,18447.0
Uganda,1889.0
Ukraine,10404.0
United Arab Emirates,70791.0
United Kingdom,35618.0
United States,50863.0
Uruguay,18589.0
Uzbekistan,8482.0
Venezuela,21429.0
Vietnam,5200.0
Yemen,4165.0
Yugoslavia,14500.0
Zambia,3419.0
Zimbabwe,1604.0
East Asia,
Eastern Europe,
Former Sudan,3451.0
Latin America,
Middle East,
South and South-East Asia,
Sub-Sahara Africa,
Western Europe,
Western Offshoots,
World,
