Country, 2010
Afghanistan,4.0
Albania,45.0
Algeria,12.5
American Samoa,
Andorra,81.0
Angola,2.8
Antigua and Barbuda,47.0
Argentina,45.0
Armenia,25.0
Aruba,62.0
Australia,76.0
Austria,75.2
Azerbaijan,46.0
Bahamas,43.0
Bahrain,55.0
Bangladesh,3.7
Barbados,65.1
Belarus,31.8
Belgium,75.0
Belize,28.2
Benin,3.1
Bermuda,84.2
Bhutan,13.6
Bolivia,22.4
Bosnia and Herzegovina,42.8
Botswana,6.0
Brazil,40.7
British Virgin Islands,37.0
Brunei,53.0
Bulgaria,46.2
Burkina Faso,2.4
Burundi,1.0
Cambodia,1.3
Cameroon,4.3
Canada,80.3
Cape Verde,30.0
Cayman Islands,66.0
Central African Republic,2.0
Chad,1.7
Chile,45.0
China,34.3
Colombia,36.5
Comoros,5.1
Congo,5.0
Costa Rica,36.5
Cote d'Ivoire,2.7
Croatia,56.5
Cuba,15.9
Curacao,
Cyprus,53.0
Czechia,68.8
Democratic Republic of Congo,0.7
Denmark,88.7
Djibouti,6.5
Dominica,47.5
Dominican Republic,31.4
Ecuador,29.0
Egypt,21.6
El Salvador,15.9
Equatorial Guinea,6.0
Eritrea,0.6
Estonia,74.1
Eswatini,11.0
Ethiopia,0.8
Faeroe Islands,75.2
Fiji,20.0
Finland,86.9
France,77.3
French Polynesia,49.0
Gabon,13.0
Gambia,9.2
Georgia,26.9
Germany,82.0
Ghana,7.8
Gibraltar,65.0
Greece,44.4
Greenland,63.0
Grenada,27.0
Guam,54.0
Guatemala,10.5
Guinea,1.0
Guinea-Bissau,2.5
Guyana,29.9
Haiti,8.4
Honduras,11.1
Hong Kong,72.0
Hungary,65.0
Iceland,93.4
India,7.5
Indonesia,10.9
Iran,15.9
Iraq,2.5
Ireland,69.8
Israel,67.5
Italy,53.7
Jamaica,27.7
Japan,78.2
Jordan,27.2
Kazakhstan,31.6
Kenya,7.2
Kiribati,9.1
Kosovo,
Kuwait,61.4
Kyrgyzstan,16.3
Laos,7.0
Latvia,68.4
Lebanon,43.7
Lesotho,3.9
Liberia,2.3
Libya,14.0
Liechtenstein,80.0
Lithuania,62.1
Luxembourg,90.6
Macao,55.2
Madagascar,1.7
Malawi,2.3
Malaysia,56.3
Maldives,26.5
Mali,2.0
Malta,63.0
Marshall Islands,7.0
Mauritania,4.0
Mauritius,28.3
Mexico,31.0
Micronesia (country),20.0
Moldova,32.3
Monaco,75.0
Mongolia,10.2
Montenegro,37.5
Morocco,52.0
Mozambique,4.2
Myanmar,0.3
Namibia,11.6
Nauru,54.0
Nepal,7.9
Netherlands,90.7
New Caledonia,42.0
New Zealand,80.5
Nicaragua,10.0
Niger,0.8
Nigeria,11.5
North Korea,0.0
North Macedonia,51.9
Northern Mariana Islands,
Norway,93.4
Oman,35.8
Pakistan,8.0
Palau,
Palestine,37.4
Panama,40.1
Papua New Guinea,1.3
Paraguay,19.8
Peru,34.8
Philippines,25.0
Poland,62.3
Portugal,53.3
Puerto Rico,45.3
Qatar,69.0
Romania,39.9
Russia,49.0
Rwanda,8.0
Saint Kitts and Nevis,63.0
Saint Lucia,32.5
Saint Vincent and the Grenadines,33.7
Samoa,7.0
San Marino,49.6
Sao Tome and Principe,18.8
Saudi Arabia,41.0
Senegal,8.0
Serbia,40.9
Seychelles,41.0
Sierra Leone,0.6
Singapore,71.0
Slovakia,75.7
Slovenia,70.0
Solomon Islands,5.0
Somalia,1.3
South Africa,24.0
South Korea,83.7
South Sudan,2.2
Spain,65.8
Sri Lanka,3.9
Sudan,8.7
Suriname,31.6
Sweden,90.0
Switzerland,83.9
Syria,20.7
Tajikistan,11.6
Tanzania,2.9
Thailand,22.4
Timor,3.0
Togo,3.0
Tonga,16.0
Trinidad and Tobago,48.5
Tunisia,36.8
Turkey,39.8
Turkmenistan,3.0
Turks and Caicos Islands,
Tuvalu,14.6
Uganda,4.3
Ukraine,23.3
United Arab Emirates,68.0
United Kingdom,85.0
United States,71.7
United States Virgin Islands,31.2
Uruguay,46.4
Uzbekistan,15.9
Vanuatu,8.0
Venezuela,37.4
Vietnam,30.6
Yemen,12.4
Zambia,3.0
Zimbabwe,6.4
East Asia and Pacific,34.3
Europe and Central Asia,57.1
European Union,68.7
High income,72.2
Latin America and Caribbean,34.7
Low and middle income,20.1
Low income,3.3
Lower middle income,10.5
Middle East and North Africa,25.0
Middle income,21.6
North America,72.5
South Asia,7.2
Sub-Saharan Africa,6.1
Upper middle income,34.9
World,28.9
