Country, 2012
Afghanistan,61.9
Albania,78.1
Algeria,74.2
American Samoa,72.3
Andorra,82.9
Angola,58.6
Anguilla,77.8
Antigua and Barbuda,77.4
Argentina,76.5
Armenia,73.5
Aruba,75.5
Australia,82.3
Austria,80.8
Azerbaijan,70.4
Bahamas,72.8
Bahrain,79.1
Bangladesh,69.6
Barbados,76.1
Belarus,72.6
Belgium,80.3
Belize,73.2
Benin,58.7
Bermuda,81.3
Bhutan,69.3
Bolivia,66.7
Bonaire Sint Eustatius and Saba,75.2
Bosnia and Herzegovina,77.2
Botswana,60.8
Brazil,73.6
British Virgin Islands,75.5
Brunei,74.8
Bulgaria,74.4
Burkina Faso,57.6
Burundi,58.5
Cambodia,68.9
Cameroon,57.8
Canada,81.7
Cape Verde,74.5
Cayman Islands,75.0
Central African Republic,50.7
Chad,50.5
Chile,79.0
China,76.2
Colombia,75.6
Comoros,61.8
Congo,62.3
Cook Islands,73.9
Costa Rica,79.3
Cote d'Ivoire,56.2
Croatia,77.3
Cuba,77.8
Curacao,75.5
Cyprus,80.1
Czechia,78.0
Democratic Republic of Congo,57.2
Denmark,80.1
Djibouti,60.8
Dominica,70.5
Dominican Republic,72.5
Ecuador,76.1
Egypt,70.1
El Salvador,71.8
Equatorial Guinea,58.9
Eritrea,64.8
Estonia,76.5
Eswatini,49.8
Ethiopia,61.5
Faeroe Islands,78.9
Falkland Islands,78.2
Fiji,67.6
Finland,80.5
France,81.8
French Guiana,76.5
French Polynesia,81.8
Gabon,64.6
Gambia,62.1
Georgia,72.4
Germany,80.5
Ghana,62.1
Gibraltar,83.4
Greece,80.3
Greenland,71.4
Grenada,75.0
Guadeloupe,81.6
Guam,76.7
Guatemala,71.5
Guernsey,82.4
Guinea,57.4
Guinea-Bissau,57.7
Guyana,67.2
Haiti,62.3
Honduras,71.7
Hong Kong,83.6
Hungary,75.2
Iceland,82.6
India,67.9
Indonesia,69.0
Iran,74.2
Iraq,68.0
Ireland,80.8
Isle of Man,79.3
Israel,81.7
Italy,82.3
Jamaica,73.4
Japan,83.2
Jersey,80.7
Jordan,74.4
Kazakhstan,69.1
Kenya,61.1
Kiribati,65.4
Kosovo,78.3
Kuwait,78.8
Kyrgyzstan,69.0
Laos,65.4
Latvia,73.7
Lebanon,78.6
Lesotho,47.8
Liberia,59.9
Libya,72.2
Liechtenstein,82.5
Lithuania,74.2
Luxembourg,81.0
Macao,83.3
Madagascar,63.5
Malawi,58.7
Malaysia,74.9
Maldives,78.7
Mali,57.1
Malta,81.4
Marshall Islands,63.4
Martinique,82.2
Mauritania,63.6
Mauritius,74.4
Mayotte,77.7
Mexico,74.6
Micronesia (country),71.4
Moldova,69.1
Monaco,84.5
Mongolia,68.1
Montenegro,76.3
Montserrat,74.6
Morocco,71.7
Mozambique,55.6
Myanmar,64.1
Namibia,57.6
Nauru,60.7
Nepal,67.5
Netherlands,81.0
New Caledonia,79.2
New Zealand,81.2
Nicaragua,72.6
Niger,59.6
Nigeria,51.5
Niue,69.3
North Korea,71.6
North Macedonia,75.1
Northern Mariana Islands,77.1
Norway,81.4
Oman,77.1
Pakistan,64.8
Palau,64.7
Palestine,73.5
Panama,76.8
Papua New Guinea,63.7
Paraguay,72.5
Peru,74.5
Philippines,70.9
Poland,76.7
Portugal,80.5
Puerto Rico,78.5
Qatar,79.2
Reunion,80.7
Romania,74.4
Russia,70.8
Rwanda,64.0
Saint Barthelemy,80.0
Saint Helena,76.2
Saint Kitts and Nevis,71.7
Saint Lucia,72.9
Saint Martin (French part),79.0
Saint Pierre and Miquelon,76.8
Saint Vincent and the Grenadines,74.1
Samoa,72.2
San Marino,82.6
Sao Tome and Principe,65.7
Saudi Arabia,76.5
Senegal,65.5
Serbia,75.1
Seychelles,73.6
Sierra Leone,55.5
Singapore,82.2
Sint Maarten (Dutch part),74.6
Slovakia,76.2
Slovenia,80.1
Solomon Islands,69.1
Somalia,53.2
South Africa,61.8
South Korea,81.3
South Sudan,55.9
Spain,82.2
Sri Lanka,73.9
Sudan,63.8
Suriname,69.8
Sweden,81.7
Switzerland,82.6
Syria,66.8
Taiwan,79.3
Tajikistan,68.5
Tanzania,62.0
Thailand,76.8
Timor,66.1
Togo,58.1
Tokelau,74.2
Tonga,70.4
Trinidad and Tobago,73.7
Tunisia,75.5
Turkey,75.7
Turkmenistan,68.7
Turks and Caicos Islands,77.0
Tuvalu,64.0
Uganda,58.8
Ukraine,71.6
United Arab Emirates,78.7
United Kingdom,80.9
United States,78.9
United States Virgin Islands,73.7
Uruguay,77.1
Uzbekistan,69.9
Vanuatu,69.5
Vatican,82.0
Venezuela,73.0
Vietnam,73.7
Wallis and Futuna,77.5
Western Sahara,68.3
Yemen,67.3
Zambia,58.9
Zimbabwe,55.6
Africa,59.8
Americas,76.0
Asia,72.0
Europe,77.3
High-income countries,80.3
Land-locked Developing Countries (LLDC),61.8
Latin America and the Caribbean,74.1
Least developed countries,61.9
Less developed regions,69.2
"Less developed regions, excluding China",67.2
"Less developed regions, excluding least developed countries",70.6
Low-income countries,60.3
Lower-middle-income countries,66.6
More developed regions,78.5
Northern America,79.2
Oceania,77.7
Small Island Developing States (SIDS),71.4
Upper-middle-income countries,74.7
World,70.9
