Country, 2015
Afghanistan,1928.0
Albania,10032.0
Algeria,14004.0
Angola,8689.0
Argentina,19502.0
Armenia,10042.0
Australia,48357.0
Austria,41294.0
Azerbaijan,17460.0
Bahrain,40483.0
Bangladesh,3402.0
Barbados,11849.0
Belarus,18136.0
Belgium,38569.0
Benin,2055.0
Bolivia,6200.0
Bosnia and Herzegovina,9495.0
Botswana,14805.0
Brazil,15826.0
Bulgaria,16373.0
Burkina Faso,1450.0
Burundi,694.0
Cambodia,3086.0
Cameroon,2778.0
Canada,43619.0
Cape Verde,6266.0
Central African Republic,576.0
Chad,2384.0
Chile,21589.0
China,12244.0
Colombia,13218.0
Comoros,1696.0
Congo,6272.0
Costa Rica,13677.0
Cote d'Ivoire,3218.0
Croatia,19698.0
Cuba,7889.0
Cyprus,24963.0
Czechia,28194.0
Czechoslovakia,27041.0
Democratic Republic of Congo,836.0
Denmark,44635.0
Djibouti,2941.0
Dominica,9319.0
Dominican Republic,13762.0
Ecuador,10905.0
Egypt,11159.0
El Salvador,8109.0
Equatorial Guinea,37822.0
Estonia,24493.0
Eswatini,7969.0
Ethiopia,1553.0
Finland,36836.0
France,36827.0
Gabon,18389.0
Gambia,1786.0
Georgia,10603.0
Germany,44293.0
Ghana,3809.0
Greece,22442.0
Guatemala,7138.0
Guinea,1364.0
Guinea-Bissau,1393.0
Haiti,1742.0
Honduras,4706.0
Hong Kong,47777.0
Hungary,22788.0
Iceland,39727.0
India,5794.0
Indonesia,10484.0
Iran,16253.0
Iraq,13014.0
Ireland,54278.0
Israel,30954.0
Italy,33118.0
Jamaica,7024.0
Japan,37031.0
Jordan,11519.0
Kazakhstan,23850.0
Kenya,3046.0
Kuwait,71354.0
Kyrgyzstan,4754.0
Laos,5559.0
Latvia,21488.0
Lebanon,12953.0
Lesotho,2710.0
Liberia,865.0
Libya,8514.0
Lithuania,23889.0
Luxembourg,55972.0
Madagascar,1360.0
Malawi,1124.0
Malaysia,22432.0
Mali,1553.0
Malta,28700.0
Mauritania,3424.0
Mauritius,18322.0
Mexico,16096.0
Moldova,5775.0
Mongolia,12398.0
Montenegro,17249.0
Morocco,8001.0
Mozambique,1103.0
Myanmar,5021.0
Namibia,9462.0
Nepal,2455.0
Netherlands,44869.0
New Zealand,33696.0
Nicaragua,4866.0
Niger,913.0
Nigeria,5578.0
North Korea,1763.0
North Macedonia,12371.0
Norway,82713.0
Oman,38738.0
Pakistan,5030.0
Palestine,5003.0
Panama,20723.0
Paraguay,8539.0
Peru,11445.0
Philippines,7047.0
Poland,24177.0
Portugal,24915.0
Puerto Rico,35384.0
Qatar,156029.0
Romania,19320.0
Russia,23691.0
Rwanda,1693.0
Saint Lucia,10185.0
Sao Tome and Principe,3545.0
Saudi Arabia,51681.0
Senegal,2311.0
Serbia,12765.0
Seychelles,25690.0
Sierra Leone,1563.0
Singapore,65660.0
Slovakia,24588.0
Slovenia,26268.0
South Africa,12246.0
South Korea,35269.0
Spain,31847.0
Sri Lanka,10763.0
Sweden,43746.0
Switzerland,59307.0
Syria,3049.0
Taiwan,41668.0
Tajikistan,3789.0
Tanzania,2566.0
Thailand,15020.0
Togo,1370.0
Trinidad and Tobago,30702.0
Tunisia,11060.0
Turkey,19836.0
Turkmenistan,22675.0
USSR,18479.0
Uganda,1954.0
Ukraine,8961.0
United Arab Emirates,74746.0
United Kingdom,36941.0
United States,52591.0
Uruguay,19244.0
Uzbekistan,9720.0
Venezuela,18802.0
Vietnam,5763.0
Yemen,2844.0
Yugoslavia,14971.0
Zambia,3478.0
Zimbabwe,1560.0
East Asia,
Eastern Europe,
Former Sudan,3625.0
Latin America,
Middle East,
South and South-East Asia,
Sub-Sahara Africa,
Western Europe,
Western Offshoots,
World,
