Country,2016
Afghanistan,53.1
Albania,105.15
Algeria,16.94
American Samoa,252.34
Andorra,154.39
Angola,23.39
Anguilla,164.91
Antigua and Barbuda,205.85
Argentina,15.96
Armenia,100.66
Aruba,582.72
Australia,3.15
Austria,105.87
Azerbaijan,120.71
Bahamas,39.56
Bahrain,1795.76
Bangladesh,1227.51
Barbados,648.05
Belarus,47.83
Belgium,373.74
Belize,16.1
Benin,99.86
Bermuda,1168.33
Bhutan,19.66
Bolivia,10.4
Bonaire Sint Eustatius and Saba,73.89
Bosnia and Herzegovina,67.99
Botswana,4.15
Brazil,24.75
British Virgin Islands,198.42
Brunei,80.84
Bulgaria,66.75
Burkina Faso,70.45
Burundi,424.58
Cambodia,88.51
Cameroon,50.16
Canada,4.03
Cape Verde,138.56
Cayman Islands,259.48
Central African Republic,7.87
Chad,11.59
Chile,24.32
China,149.32
Colombia,42.93
Comoros,400.99
Congo,15.19
Cook Islands,73.22
Costa Rica,96.85
Cote d'Ivoire,76.14
Croatia,75.48
Cuba,109.27
Curacao,384.58
Cyprus,129.64
Czechia,136.37
Czechoslovakia,
Democratic Republic of Congo,35.92
Denmark,142.67
Djibouti,44.14
Dominica,93.46
Dominican Republic,217.92
Ecuador,66.19
Egypt,100.24
El Salvador,301.67
Equatorial Guinea,49.87
Eritrea,27.8
Eritrea and Ethiopia,
Estonia,30.78
Eswatini,66.43
Ethiopia,93.3
Faeroe Islands,36.25
Falkland Islands,0.29
Fiji,50.27
Finland,18.08
France,116.86
French Guiana,3.17
French Polynesia,84.57
Gabon,8.1
Gambia,228.97
Georgia,54.27
Germany,235.64
Ghana,129.89
Gibraltar,3259.0
Greece,83.4
Greenland,0.14
Grenada,352.86
Guadeloupe,245.59
Guam,311.78
Guatemala,152.03
Guinea,48.56
Guinea-Bissau,65.24
Guyana,3.86
Haiti,388.75
Honduras,84.55
Hong Kong,7081.83
Hungary,107.55
Iceland,3.33
India,450.24
Indonesia,139.47
Iran,51.34
Iraq,89.14
Ireland,68.45
Isle of Man,146.44
Israel,377.03
Italy,203.3
Jamaica,258.79
Japan,348.41
Jordan,112.22
Kazakhstan,6.7
Kenya,84.15
Kiribati,146.33
Kuwait,227.17
Kyrgyzstan,31.38
Laos,29.86
Latvia,31.71
Lebanon,611.79
Lesotho,70.62
Liberia,48.86
Libya,3.57
Liechtenstein,235.19
Lithuania,46.85
Luxembourg,226.59
Macao,19048.45
Madagascar,43.83
Malawi,184.62
Malaysia,95.96
Maldives,1514.21
Mali,15.33
Malta,1461.62
Marshall Islands,268.63
Martinique,358.82
Mauritania,3.93
Mauritius,637.39
Mayotte,695.98
Mexico,62.51
Micronesia (country),157.05
Moldova,98.07
Monaco,18297.98
Mongolia,1.95
Montenegro,47.08
Montserrat,51.08
Morocco,78.66
Mozambique,35.22
Myanmar,79.51
Namibia,2.82
Nauru,573.15
Nepal,194.36
Netherlands,508.6
New Caledonia,15.52
New Zealand,17.73
Nicaragua,53.09
Niger,16.52
Nigeria,207.15
Niue,7.24
North Korea,210.86
North Macedonia,83.67
Northern Mariana Islands,111.2
Norway,14.37
Oman,14.21
Pakistan,276.99
Palau,38.78
Palestine,763.1
Panama,54.28
Papua New Guinea,19.65
Paraguay,15.77
Peru,24.32
Philippines,351.73
Poland,125.87
Portugal,112.8
Puerto Rico,387.01
Qatar,225.86
Reunion,369.17
Romania,86.05
Russia,8.86
Rwanda,483.62
Saint Helena,14.19
Saint Kitts and Nevis,183.9
Saint Lucia,289.23
Saint Martin (French part),696.66
Saint Pierre and Miquelon,26.04
Saint Vincent and the Grenadines,271.72
Samoa,73.94
San Marino,564.33
Sao Tome and Principe,213.17
Saudi Arabia,15.54
Senegal,76.62
Serbia,85.68
Serbia and Montenegro,
Seychelles,218.52
Sierra Leone,103.82
Singapore,7955.34
Sint Maarten (Dutch part),1216.62
Slovakia,112.96
Slovenia,103.79
Solomon Islands,22.44
Somalia,22.78
South Africa,46.51
South Korea,525.72
South Sudan,17.51
Spain,93.03
Sri Lanka,346.35
Sudan,21.08
Suriname,3.73
Sweden,24.44
Switzerland,211.89
Syria,103.27
Taiwan,666.32
Tajikistan,62.87
Tanzania,61.42
Thailand,138.2
Timor,82.35
Togo,140.86
Tokelau,144.7
Tonga,146.83
Trinidad and Tobago,286.42
Tunisia,75.22
Turkey,105.27
Turkmenistan,12.49
Turks and Caicos Islands,40.28
Tuvalu,362.53
USSR,
Uganda,193.24
Ukraine,77.38
United Arab Emirates,126.64
United Kingdom,271.38
United States,35.77
United States Virgin Islands,292.37
Uruguay,19.51
Uzbekistan,71.38
Vanuatu,23.24
Vatican,
Venezuela,34.85
Vietnam,297.12
Wallis and Futuna,86.33
Western Sahara,1.9
Yemen,55.45
Yugoslavia,
Zambia,22.56
Zimbabwe,37.36
Africa,41.18
Asia,144.83
Europe,33.62
European Union (27),110.89
High-income countries,34.23
Low-income countries,40.67
Lower-middle-income countries,124.66
North America,27.17
Oceania,4.84
South America,23.89
Upper-middle-income countries,46.38
World,57.66
